t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
1.0,347.9639126146958,4175.56695137635,347.9639126146958,0.10073586108865928,0.45534394886212437,0.6758862683628085,0.40489887860642815,0.19107959995261836,0.3379603079247948,0.8306645719106623,0.10091632234356462,0.07694678600396654,0.9419055829008592,0.8950357406450674,0.5208929402430986,0.8319301349437306,0.11167662409954637,0.60686125496691,0.9120396109757832,0.48848730368881044,0.6554439261158871,6.10993587647,3.0915535546806816,5.838987868645302,5.525348868185273,5.912406571785404,3.008216868403734,5.41177551253432,25.96768369737873,20.44233482919346,19.85774782090873,20.525671515470407,17.547691316440677,17.861330316900705,8.920623440189138,12.022342448255404,90.7094269307287,86.79343786295132,98.81578031120672,67.7499601017537,96.8193628071987,99.63005037091783,104.65476817985203,117.1777416873585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,366.27732456262623,4395.327894751515,366.27732456262623,0.7356625365099149,0.9614800802283535,0.23133806690353942,0.9791687745648294,0.5529396825376904,0.769205321106336,0.6618059323916752,0.7682826177941626,0.922616741241899,0.028910273459061053,0.7166615527860527,0.33966475455328404,0.8921506916376748,0.714661761249484,0.18567850318495294,0.4517817987110282,0.6020296738805198,0.07619476357892252,7.635067510262312,3.8881444100125915,5.837039885414375,5.915868395544767,5.321473208632544,3.5428281790072145,5.104331676119628,27.519568969566464,21.6037005740217,19.884501459304154,21.949016805027075,18.872409114439623,18.79358060430923,8.86430138763976,12.956540718894857,95.18734016155702,90.9567878079194,103.91332852681425,71.21059937099776,102.82240767181932,104.05164154919677,109.75036841222862,122.9240506636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3550.0183475237745,3550.0183475237745,295.83486229364786,0.4859100076659304,0.2975259487778411,0.4288521314747835,0.9278772518918516,0.7176391728084854,0.6356606037948138,0.9623028752275029,0.8712894168623319,0.5189070402851513,0.376537323079961,0.12467529203366401,0.13742228748154606,0.602622980706715,0.16066605547014512,0.28364737463176093,0.3048702648267694,0.48819317320536126,0.7809506429446113,5.78665901880384,3.225443754938664,4.908167864796713,5.391731686586658,4.504433279909733,3.328108500765082,3.6295330717619585,22.640465557827273,17.248733871240614,16.85380653902343,17.146069125414193,15.682823985300232,15.199260163510285,7.832541780674815,10.291092298713572,76.7389619979021,73.88907509350551,84.18016739221909,57.42660494083991,82.52562101670594,84.5715037785769,89.0883352570158,100.25432776387714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3290.7934660780506,3290.7934660780506,274.23278883983755,0.3111317540293962,0.46980366284568864,0.20415491266548613,0.08027612168122666,0.9308114826401742,0.06753909179671691,0.23910596161943243,0.2951205046242893,0.7884270557982004,0.4963798416292412,0.3774434880732187,0.9263669133426251,0.2801318407379165,0.44865778514798316,0.7108159437625586,0.041390885034358615,0.9865064281033422,0.1049418521618165,4.921808707212322,2.884960415714185,5.137368685836365,4.0581710786070495,4.385717322581996,3.4337391308672744,3.5745747191481474,20.37401095841679,16.315839879809737,15.452202251204467,15.767061164656651,13.365697108401367,14.444894715630683,7.819456453449271,9.307526029794317,71.28752404109585,67.90911425408764,77.21664028388196,54.34725221354634,76.20933274830819,79.10698049454513,82.35400896971832,92.4726776029465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,347.1958057796815,4166.349669356178,347.1958057796815,0.710950952639803,0.04746116165076952,0.44053079199569456,0.43086389319419693,0.700891303683699,0.9353662047106563,0.7383746911556487,0.9239553362718518,0.460324835268504,0.5392387975475734,0.6519512937696673,0.5731715479952696,0.3553500307943026,0.8331017208826386,0.05966958023024593,0.6659678168945825,0.47443316323440177,0.17202512214332777,6.77469626255918,3.7125771228091704,5.1280621105182735,4.666154702599587,5.61968065154573,3.2113500699118953,5.102010389770779,25.37389207638717,20.707737373787584,18.59919581382799,21.20896442668486,17.060531616704495,17.522439024623182,8.831030721457626,12.39437691410491,90.43271355302852,85.8897896906876,98.28416660479252,68.27017154655326,97.20740981558771,99.26374427448614,103.41222871531079,116.32427589119064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,324.45236514620564,3893.428381754468,324.45236514620564,0.22147873931230788,0.7164809207332655,0.4360596911782266,0.7591526131090613,0.903121495449681,0.9353955340721715,0.16563604772793994,0.8447660836588604,0.5549681807764103,0.342201441399663,0.544213004792012,0.7343241663522666,0.8770915143229366,0.0013150635499161734,0.3748400142805097,0.935084146451418,0.6672565327865759,0.1489957522069535,7.248221246743924,3.0331239840608535,4.173445388743781,4.5564429240224165,5.1002731596588715,3.0161751774094334,4.029725587931325,23.95083809576597,19.394395171743554,16.702616849022046,19.411343978394974,16.904937330425213,16.521939795146576,8.116448337068306,12.348494406402796,84.37879020070994,79.45919409492654,91.80768850132934,63.444127282353406,91.62701144745387,92.49523853777825,95.98113389007312,109.40017586820348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,329.14517397052805,3949.7420876463366,329.14517397052805,0.7707428762778369,0.6812135446078396,0.930638204660942,0.41516480735611705,0.6095681665846506,0.7134792542481014,0.22079807230813353,0.10832852320552633,0.47860183520771116,0.45369763353204895,0.43007006688346494,0.3423553226015592,0.8030403382962727,0.4786188447351455,0.2777634393771171,0.3234071066398283,0.7917527360826017,0.2690719093512033,6.796242848862275,4.158576798834777,5.782969163024045,5.441751686267899,4.099313759947352,3.5277730293931113,5.080939085727842,24.94602041019848,19.50426872393058,18.149777561336204,20.135072493372245,16.337308295077527,16.67852577183367,7.6270867893404635,10.895556608809628,85.36320115928233,82.73513918883751,93.63069579764714,63.94495377847696,92.1594440081446,92.9902879486228,99.41366496067118,109.32759624370034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,341.57844201584044,4098.941304190085,341.57844201584044,0.20632291884582843,0.7788543239723694,0.213568760491462,0.3794938179598054,0.7153646426943299,0.43081324000837407,0.7612477627620122,0.7162201044471681,0.503279620163135,0.24888318784956476,0.501347970426356,0.7357649589475124,0.28033016543691214,0.9917070064650952,0.1768708018071875,0.7291241927977162,0.48736833506898347,0.13888855861957272,6.248585426455591,3.2828375708297877,5.008339246471567,4.219255256159089,6.089406401356349,3.198041171193088,4.918424458679388,24.673712713843507,20.454457457684416,18.425127287387916,20.539253857321114,16.557247083971028,17.34633107428351,9.287447572549437,12.33799182781194,89.1031615044889,84.09255131623695,96.4305431440489,67.62748996183848,95.3517469309445,98.39060907703833,101.43888239052046,114.94785616100938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,361.1633291884236,4333.959950261083,361.1633291884236,0.5904266934941061,0.87730247696822,0.28913272887521557,0.3194003161466694,0.9666302211583143,0.7405355357348707,0.8715452612444063,0.10185370481843814,0.5219846171816247,0.6784813243302059,0.9962115242450278,0.09452839493081666,0.08331439010507513,0.881221534147837,0.16770971119792466,0.03824697950216294,0.13292414229119853,0.8988153524862246,5.95514603608247,4.799707059452663,6.905755366461991,6.176224437262899,5.571130694964538,4.117310119486452,5.35549266509838,27.175303952894737,20.99907951563184,21.22015791681227,21.68147645559805,17.702501168309908,18.432032097508998,9.688440814450988,11.526276731047009,93.85902271659816,91.07601784093688,102.60229457198389,70.80102888318987,99.81416875268063,103.54746353104915,109.50804993844588,121.24996469935905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,387.67569316225484,4652.108317947058,387.67569316225484,0.1885098359082379,0.9007727658696618,0.9479631745671863,0.43770709779313344,0.38935611129996484,0.16134176938941147,0.8224077012230528,0.4946181570961765,0.9076743267449141,0.6540733670507036,0.5159400562146992,0.907394130407905,0.4223651455348204,0.5853315229286362,0.04981182281697727,0.4515414825276952,0.6954363458249456,0.4969382876676125,6.6836150626158615,3.682403894639209,6.764859206816627,6.567422958864148,6.5244538168110875,3.6505561271765665,5.761976252114819,29.18802421758248,22.620601258718338,22.504409154966623,22.652449026180975,19.775491838291096,19.972928086243577,10.175009943987654,13.20806887942695,100.95845640553645,96.96548365744842,110.17355253687536,75.42098831513053,107.64207146815232,111.1334663495241,116.938411743692,130.9089581878152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3218.4546256422104,3218.4546256422104,268.20455213685085,0.4090652228506948,0.7958714166290197,0.03261697591164403,0.8594941715224026,0.28038772599838135,0.3762869358868801,0.9466875314840122,0.7918668417559186,0.6929703257888671,0.13837281691351733,0.2705604279900964,0.9325080975154589,0.9677118263929989,0.01182323682234776,0.2882661350475214,0.5819741276350713,0.06584569519848682,0.1959612985368735,5.205590485620579,1.99322662283782,3.8480410831730802,4.4074458828256144,4.731471490480802,2.636230409074112,3.2528174514348898,20.233555719435998,15.826109836610383,15.027965233815419,15.183106050374091,14.344507858926995,13.78510305927446,7.367701899554914,9.937061976101381,69.75934615617574,66.2707368402359,76.20779881633727,52.16202084581385,74.96493664179631,77.12704805573064,80.05583989951036,91.47155591465764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3213.752033198157,3213.752033198157,267.81266943317974,0.4842143908548431,0.48761369738454763,0.8637553752951308,0.0570797141012912,0.2546962583816734,0.40448055331164856,0.9151082795159858,0.11253123357397099,0.538392084598037,0.527462919143544,0.6605248612588331,0.4447140337247698,0.33717575231657637,0.11419651218414184,0.28506287766275906,0.2458940657336145,0.3328113438958177,0.003350109740665741,4.477956124123986,2.3541295265152082,5.212492451534306,4.870312775788697,3.844207056155891,3.001906889176412,4.631581445266459,20.825964290511443,15.955651514722748,16.34800816638746,15.307874152061544,13.192475956068574,13.534655631814182,6.846113945332303,8.322163180279876,69.46835264526581,68.43749812368318,76.75966130396306,51.64429524393078,73.94630876938979,76.3144665905981,81.97215375549737,89.50694254666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3164.249804339589,3164.249804339589,263.68748369496575,0.08726390089350988,0.28594102202350324,0.6006445894103404,0.38859379463067234,0.7005773032521584,0.40353538875360284,0.4137114569792919,0.8941785333284479,0.8091490306075185,0.5965173004160561,0.3759504195412603,0.6214582721947377,0.3531810099577446,0.2619323265715321,0.6989822647329134,0.7885623943773239,0.09188024359321312,0.129820028130206,5.425222837995763,1.8568902103816234,4.3517925828993445,3.779471786225572,4.459951997155573,2.1758912271577326,3.502403653806031,19.342941502340672,15.5634697161151,13.917718664344909,15.24446869933899,13.664646621376908,14.23696741805068,6.635843224313305,9.885174835151336,68.84779933300102,64.06859858213967,73.953773417291,51.680749057818076,74.27302217099677,75.48364255731431,78.30556600019035,89.14828917869123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,326.68469849354443,3920.216381922533,326.68469849354443,0.3423685271046616,0.44127934862090723,0.4191599158314777,0.6024105814703041,0.5773375352198075,0.4876912942885492,0.5025648772749336,0.6306173580336485,0.9221139417735439,0.5248001055957037,0.6014665093018687,0.6668563008380702,0.24728637157817113,0.9340049264715,0.7354308447117491,0.152025156808687,0.5976918623736539,0.23628765859974332,6.070448198410391,3.5641237230547187,6.257168517659744,5.190143327946798,5.287594103918716,2.9860422561896676,4.515361229383394,24.049589115848963,18.859445787902168,17.979140917438574,19.437527254767218,16.548185630275903,17.615210819988853,8.273636360108384,11.358042302329107,85.24936708242593,80.32570307595692,91.68374537828603,64.18582022276662,91.31981528083632,93.52300344253432,97.94091389594578,110.07118907281021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2766.778399687431,2766.778399687431,230.56486664061924,0.5945676081371442,0.08430163332494844,0.09585800928117072,0.8705240980772639,0.23734355910717853,0.14026347265525463,0.4581363061502878,0.16096405044170303,0.4291357959889911,0.06481675693944577,0.753045368541632,0.49706388034348914,0.02936523306818406,0.9110346122232431,0.8327811271866248,0.0989675440421145,0.18948680722025746,0.6219319076478503,4.090275280404286,2.6064027981481437,5.035095932641595,4.161804291308992,3.839748866874971,1.6286526708792621,3.2502146458602437,16.970695755327753,12.808891464018762,12.880420474923469,13.786641591287644,12.091828438588248,12.965120079920851,5.468401537754233,7.930024147279257,60.37109775742998,56.446649285557626,64.37667343283688,45.02905467298149,64.46137303783426,65.83949929518421,69.41176936547848,77.93132773377246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3350.5910177994974,3350.5910177994974,279.2159181499581,0.19412366030566242,0.9829303269335464,0.25368141882024786,0.934707135894529,0.4048135014312525,0.8297731125617087,0.3185828330280829,0.056085431323627866,0.8661397109652557,0.27003649603708646,0.4352644400135409,0.09528812608355064,0.1519652907537693,0.72965007864612,0.9265521045319348,0.6442939033153725,0.2015442338753457,0.4319036604047931,5.2590959173501,3.6399615687642637,5.610408963561617,4.888913916278091,4.165579529661066,2.3720310516109766,4.0301073909750045,20.71572780587524,15.826813889597148,15.45663188852514,17.094744406750436,14.313589363289257,15.035084410572782,6.537610581272043,9.424675447011166,72.83795004245667,69.09391799074797,78.51859343775914,54.494253288192404,78.09704595980678,79.37556062372872,84.12900240132075,93.68914998701797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3276.1771972855345,3276.1771972855345,273.0147664404612,0.7236324036359897,0.04428689372870653,0.8177179012335172,0.05013327435663262,0.4127155477238845,0.5046555822565558,0.8410926389711306,0.12366642893287605,0.6762377411116469,0.42582327638882156,0.7126124355407268,0.2860655453793358,0.9917925931760374,0.08160935048352325,0.6809127263172273,0.4148690315552531,0.3465273621832792,0.3817993049388182,5.1453864989392475,2.508334173615694,5.732252034533387,5.0198632320892695,3.6583522681024716,2.794078122631812,4.408171293720947,21.02585141548375,16.00598818339448,15.8804649165445,15.72024423437836,13.82360199913099,14.535990801575107,6.452430390734284,8.803738767041718,70.94642690293416,68.63254874980109,77.43628751684281,52.71465361008223,76.09181340187342,77.39885729366844,83.1685395513762,91.22245929279944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,378.2694834252471,4539.233801102965,378.2694834252471,0.819875991143041,0.38519933537055684,0.7050772225303332,0.5066148289889723,0.5378116939826626,0.8197452861328961,0.6602059378612464,0.9500173434469955,0.9617612693524935,0.7515782090354934,0.8477635802311129,0.971660134663072,0.6103567459301015,0.1671455400798707,0.6680166593746664,0.500215221336281,0.3158228853930716,0.5654303517387264,7.097478597468492,3.8247975988936562,6.847876982110611,6.5193296116450465,6.115038539156427,3.470494052786072,5.1528839229810055,28.355224724037043,21.835895112391995,21.257746126568552,22.19019865849958,19.731846748269966,20.06039411873553,9.5855325919425,13.21251713662492,98.55675115282058,93.63906462149717,106.8515817581221,73.6720204815696,105.65422975028908,108.14228374476308,113.6994587402327,127.87413049303304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3432.1336545580534,3432.1336545580534,286.0111378798378,0.8166186906438262,0.13082867477099336,0.12086868756542946,0.38070113644435,0.19757731169376647,0.6658258321838912,0.9122563151652946,0.636109726552134,0.9166116637863597,0.22913363912790508,0.7853294762963728,0.023812322229758487,0.08968687193386848,0.011031419649156993,0.9551005164757237,0.1776295757334917,0.8959555247528302,0.6465657018160818,4.471470735164125,3.3959594829446846,6.420300310049973,5.834869510369443,4.448652376094019,3.182370156154616,4.0796520037053,22.017014781487504,16.18214527111806,17.54554404632338,16.39573459790813,14.754992621627588,15.340423421308119,7.631022532248635,8.920123111258144,74.38397044791584,72.14043869683707,81.06056180809522,55.549325822582944,78.85544118307996,82.01499298016448,87.48086211814518,96.76998560179206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3676.3107438841184,3676.3107438841184,306.35922865700985,0.5612707425339932,0.717031212381899,0.23716842599895815,0.307266302800712,0.05663142946925226,0.014514523773148436,0.3744015692201048,0.36828094040660486,0.39805921024946744,0.877041649442972,0.9748425883550764,0.8340594178199435,0.6891795632771287,0.12130740378325533,0.21018881122381228,0.4944490013934867,0.2332260351764095,0.11381782110923422,5.637695295019749,2.638209388200911,4.818355469475182,4.794125557268827,5.108457639088987,2.819602638224631,4.5907386282861555,22.950619757888347,18.15649420061952,17.3129244628686,17.975100950595802,15.540278491377563,15.564508403583918,7.928060277313618,10.746152934108736,79.75518095177658,76.39513937197228,87.14129230608101,59.624163832112856,85.39287624679632,87.6832412290902,91.95964777555619,103.22351972046776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
